Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Excited,18,E+,3,Ground,19,E+,3,-9.94869900620728,0.000107796746823112,88.8623903826899,98.8110893888971,0.851851003271704,2.13296747315112E-5,0,"rP4,15(19)",Excited v=1 18  5 14 - Ground v=0 19  4 15
AsymmetricTop,Excited,18,E+,2,Ground,19,E+,4,-28.0804106221672,2.55314962658258E-6,79.8086902509193,107.889100873086,0.023905734234282,1.3459662440254E-5,0,"nP6,13(19)",Excited v=1 18  3 16 - Ground v=0 19  6 13
AsymmetricTop,Excited,18,E+,3,Ground,19,E+,4,-19.0267104903966,0.000224910769673964,88.8623903826899,107.889100873086,2.10589188752338,0.000368849263070097,0,"pP6,13(19)",Excited v=1 18  5 14 - Ground v=0 19  6 13
AsymmetricTop,Excited,18,E+,4,Ground,19,E+,4,-7.32963387308038,6.40545527151854E-5,100.559467000006,107.889100873086,0.599757686647865,6.00543382298925E-6,0,"rP6,13(19)",Excited v=1 18  7 12 - Ground v=0 19  6 13
AsymmetricTop,Excited,18,E+,4,Ground,19,E+,5,-21.4745467777645,0.000235131672750696,100.559467000006,122.034013777771,2.86762637473934,0.000722131525286731,0,"pP8,11(19)",Excited v=1 18  7 12 - Ground v=0 19  8 11
AsymmetricTop,Excited,18,E+,5,Ground,19,E+,5,-6.09844786025739,3.44763401971673E-5,115.935565917513,122.034013777771,0.420467652431953,2.42500285292176E-6,0,"rP8,11(19)",Excited v=1 18  9 10 - Ground v=0 19  8 11
AsymmetricTop,Excited,18,E+,5,Ground,19,E+,6,-24.1342244638954,0.000205563847261246,115.935565917513,140.069790381409,3.51170514459435,0.00125527767560041,0,"pP10,9(19)",Excited v=1 18  9 10 - Ground v=0 19 10  9
AsymmetricTop,Excited,18,E+,6,Ground,19,E+,6,-5.1881457249435,1.54660277969471E-5,134.881644656465,140.069790381409,0.26421051223056,9.38227827299588E-7,0,"rP10,9(19)",Excited v=1 18 11  8 - Ground v=0 19 10  9
AsymmetricTop,Excited,18,E+,6,Ground,19,E+,7,-26.9625757298868,0.000161466876611963,134.881644656465,161.844220386352,4.14336986922301,0.00206518782341513,0,"pP12,7(19)",Excited v=1 18 11  8 - Ground v=0 19 12  7
AsymmetricTop,Excited,18,E+,7,Ground,19,E+,7,-4.50287640889309,5.53754976815985E-6,157.341343977459,161.844220386352,0.142097979103514,3.29898013874773E-7,0,"rP12,7(19)",Excited v=1 18 13  6 - Ground v=0 19 12  7
AsymmetricTop,Excited,18,E+,7,Ground,19,E+,8,-29.9700881010063,0.000115936284153034,157.341343977459,187.311432078465,4.78801408053027,0.00327748864863043,0,"pP14,5(19)",Excited v=1 18 13  6 - Ground v=0 19 14  5
AsymmetricTop,Excited,18,E+,8,Ground,19,E+,8,-4.01931047410349,1.37833113452043E-6,183.292121604362,187.311432078465,0.0569232395874088,9.39866113210697E-8,0,"rP14,5(19)",Excited v=1 18 15  4 - Ground v=0 19 14  5
AsymmetricTop,Excited,18,E+,8,Ground,19,E+,9,-33.1595012899804,7.66437661286229E-5,183.292121604362,216.451622894342,5.45613108067194,0.00505860168916197,0,"pP16,3(19)",Excited v=1 18 15  4 - Ground v=0 19 16  3
AsymmetricTop,Excited,18,E+,9,Ground,19,E+,10,-36.5315577453882,4.68246578615063E-5,212.723440535265,249.254998280654,6.15291815663905,0.00762794285747992,0,"pP18,1(19)",Excited v=1 18 17  2 - Ground v=0 19 18  1
AsymmetricTop,Excited,19,E-,1,Ground,19,E+,1,-10.3804224080647,0.000154178511886311,70.6190416858653,80.9994640939299,0.873455819067172,2.35692008607135E-5,0,"rQ0,19(19)",Excited v=1 19  1 18 - Ground v=0 19  0 19
AsymmetricTop,Excited,19,E-,2,Ground,19,E+,1,1.65327248952487,0.000306552482125192,82.6527365834548,80.9994640939299,1.7366885053293,1.89327666754671E-7,0,"tQ0,19(19)",Excited v=1 19  3 16 - Ground v=0 19  0 19
AsymmetricTop,Excited,19,E-,3,Ground,19,E+,1,10.1255173103598,1.90875303309032E-6,91.1249814042898,80.9994640939299,0.0108135136571057,2.7081787745465E-7,0,"vQ0,19(19)",Excited v=1 19  5 14 - Ground v=0 19  0 19
AsymmetricTop,Excited,19,E-,2,Ground,19,E+,2,-9.48252985406373,0.000373911658473302,82.6527365834548,92.1352664375185,2.6082718588028,5.36518062093139E-5,0,"rQ2,17(19)",Excited v=1 19  3 16 - Ground v=0 19  2 17
AsymmetricTop,Excited,19,E-,3,Ground,19,E+,2,-1.01028503322875,0.000534226055210332,91.1249814042898,92.1352664375185,3.72656683595714,9.27042207937775E-8,0,"tQ2,17(19)",Excited v=1 19  5 14 - Ground v=0 19  2 17
AsymmetricTop,Excited,19,E-,4,Ground,19,E+,2,5.28462963511542,2.65065777223739E-5,97.4198960726339,92.1352664375185,0.18490025432404,6.58324490415604E-7,0,"vQ2,17(19)",Excited v=1 19  7 12 - Ground v=0 19  2 17
AsymmetricTop,Excited,19,E-,2,Ground,19,E+,3,-16.1583528054424,7.92386359260644E-6,82.6527365834548,98.8110893888971,0.0626173919907453,6.37301689803854E-6,0,"pQ4,15(19)",Excited v=1 19  3 16 - Ground v=0 19  4 15
AsymmetricTop,Excited,19,E-,3,Ground,19,E+,3,-7.68610798460739,0.000642577489261404,91.1249814042898,98.8110893888971,5.07789237652374,5.56239431649654E-5,0,"rQ4,15(19)",Excited v=1 19  5 14 - Ground v=0 19  4 15
AsymmetricTop,Excited,19,E-,4,Ground,19,E+,3,-1.39119331626321,0.000547709142733389,97.4198960726339,98.8110893888971,4.32820652281956,2.81144284021635E-7,0,"tQ4,15(19)",Excited v=1 19  7 12 - Ground v=0 19  4 15
AsymmetricTop,Excited,19,E-,5,Ground,19,E+,3,9.91916576983297,3.17548474221711E-6,108.73025515873,98.8110893888971,0.0250938914508287,5.90816064451548E-7,0,"vQ4,15(19)",Excited v=1 19  9 10 - Ground v=0 19  4 15
AsymmetricTop,Excited,19,E-,3,Ground,19,E+,4,-16.7641194687967,1.01467382402916E-5,91.1249814042898,107.889100873086,0.0950062719363273,1.07982493935792E-5,0,"pQ6,13(19)",Excited v=1 19  5 14 - Ground v=0 19  6 13
AsymmetricTop,Excited,19,E-,4,Ground,19,E+,4,-10.4692048004526,0.000385577966734136,97.4198960726339,107.889100873086,3.61025625109126,9.99396791987178E-5,0,"rQ6,13(19)",Excited v=1 19  7 12 - Ground v=0 19  6 13
AsymmetricTop,Excited,19,E-,5,Ground,19,E+,4,0.841154285643611,0.000353850606243047,108.73025515873,107.889100873086,3.31318558983493,4.75698284509568E-8,0,"tQ6,13(19)",Excited v=1 19  9 10 - Ground v=0 19  6 13
AsymmetricTop,Excited,19,E-,5,Ground,19,E+,5,-13.3037586190405,0.000251673916485913,108.73025515873,122.034013777771,3.06937279995519,0.000174353851429761,0,"rQ8,11(19)",Excited v=1 19  9 10 - Ground v=0 19  8 11
AsymmetricTop,Excited,19,E-,6,Ground,19,E+,5,2.01669622402902,0.00023269667830342,124.0507100018,122.034013777771,2.83792959158093,5.61541564240517E-7,0,"tQ8,11(19)",Excited v=1 19 11  8 - Ground v=0 19  8 11
AsymmetricTop,Excited,19,E-,6,Ground,19,E+,6,-16.019080379609,0.000152608312173136,124.0507100018,140.069790381409,2.6070508122237,0.000258536028431724,0,"rQ10,9(19)",Excited v=1 19 11  8 - Ground v=0 19 10  9
AsymmetricTop,Excited,19,E-,7,Ground,19,E+,6,2.89901780965272,0.000138756041366468,142.968808191061,140.069790381409,2.37040856552422,1.3932680992405E-6,0,"tQ10,9(19)",Excited v=1 19 13  6 - Ground v=0 19 10  9
AsymmetricTop,Excited,19,E-,7,Ground,19,E+,7,-18.8754121952906,8.27789997760363E-5,142.968808191061,161.844220386352,2.12417568651375,0.000344618511483327,0,"rQ12,7(19)",Excited v=1 19 13  6 - Ground v=0 19 12  7
AsymmetricTop,Excited,19,E-,8,Ground,19,E+,7,3.56769531124453,7.27144326280188E-5,165.411915697596,161.844220386352,1.8659108018335,2.04415106372952E-6,0,"tQ12,7(19)",Excited v=1 19 15  4 - Ground v=0 19 12  7
AsymmetricTop,Excited,19,E-,8,Ground,19,E+,8,-21.8995163808687,3.85966705992795E-5,165.411915697596,187.311432078465,1.5939910757102,0.000403876229968874,0,"rQ14,5(19)",Excited v=1 19 15  4 - Ground v=0 19 14  5
AsymmetricTop,Excited,19,E-,9,Ground,19,E+,8,4.04057302514096,3.16548333683014E-5,191.352005103606,187.311432078465,1.30730244626612,2.08048117194682E-6,0,"tQ14,5(19)",Excited v=1 19 17  2 - Ground v=0 19 14  5
AsymmetricTop,Excited,19,E-,9,Ground,19,E+,9,-25.0996177907359,1.41183226330647E-5,191.352005103606,216.451622894342,1.00505785161894,0.000383399216357913,0,"rQ16,3(19)",Excited v=1 19 17  2 - Ground v=0 19 16  3
AsymmetricTop,Excited,19,E-,10,Ground,19,E+,9,4.3244018066209,9.64610045808756E-6,220.776024700963,216.451622894342,0.686688444149933,1.33966649195699E-6,0,"tQ16,3(19)",Excited v=1 19 19  0 - Ground v=0 19 16  3
AsymmetricTop,Excited,19,E-,10,Ground,19,E+,10,-28.4789735796907,2.67705675048003E-6,220.776024700963,249.254998280654,0.351774296677195,0.000196017992452794,0,"rQ18,1(19)",Excited v=1 19 19  0 - Ground v=0 19 18  1
AsymmetricTop,Excited,18,O-,1,Ground,19,O-,1,-10.6246655365654,0.00117494423977844,63.7111855338458,74.3358510704111,5.8770488026719,0.000179236649807833,0,"pP1,19(19)",Excited v=1 18  0 18 - Ground v=0 19  1 19
AsymmetricTop,Excited,18,O-,2,Ground,19,O-,1,0.682265380744383,1.47596330911909E-6,75.0181164511555,74.3358510704111,0.00738274047820492,5.96210095690796E-11,0,"rP1,19(19)",Excited v=1 18  2 16 - Ground v=0 19  1 19
AsymmetricTop,Excited,18,O-,1,Ground,19,O-,2,-23.3123985131702,4.79221915044675E-6,63.7111855338458,87.023584047016,0.0303836080702045,9.78863059511338E-6,0,"nP3,17(19)",Excited v=1 18  0 18 - Ground v=0 19  3 17
AsymmetricTop,Excited,18,O-,2,Ground,19,O-,2,-12.0054675958605,0.000628903707772276,75.0181164511555,87.023584047016,3.98737269122383,0.000175446936048125,0,"pP3,17(19)",Excited v=1 18  2 16 - Ground v=0 19  3 17
AsymmetricTop,Excited,18,O-,3,Ground,19,O-,2,-4.43238024849597,1.26254950171865E-5,82.59120379852,87.023584047016,0.0800481113762825,1.7724901932224E-7,0,"rP3,17(19)",Excited v=1 18  4 14 - Ground v=0 19  3 17
AsymmetricTop,Excited,18,O-,2,Ground,19,O-,3,-22.2374100500909,2.30838151862017E-5,75.0181164511555,97.2555265012464,0.177191228631445,4.95469072970388E-5,0,"nP5,15(19)",Excited v=1 18  2 16 - Ground v=0 19  5 15
AsymmetricTop,Excited,18,O-,3,Ground,19,O-,3,-14.6643227027264,0.000250212572615222,82.59120379852,97.2555265012464,1.92063022525094,0.000154010916396433,0,"pP5,15(19)",Excited v=1 18  4 14 - Ground v=0 19  5 15
AsymmetricTop,Excited,18,O-,4,Ground,19,O-,3,-8.21190677246126,8.09432428054253E-5,89.0436197287851,97.2555265012464,0.62131985230413,8.74921280110985E-6,0,"rP5,15(19)",Excited v=1 18  6 12 - Ground v=0 19  5 15
AsymmetricTop,Excited,18,O-,3,Ground,19,O-,4,-25.2612917661317,6.62485237033176E-6,82.59120379852,107.852495564652,0.0619876216266797,2.54093383752605E-5,0,"nP7,13(19)",Excited v=1 18  4 14 - Ground v=0 19  7 13
AsymmetricTop,Excited,18,O-,4,Ground,19,O-,4,-18.8088758358666,0.000227669892796306,89.0436197287851,107.852495564652,2.13026862811999,0.000360449650468862,0,"pP7,13(19)",Excited v=1 18  6 12 - Ground v=0 19  7 13
AsymmetricTop,Excited,18,O-,5,Ground,19,O-,4,-7.29201927318567,6.40212644691399E-5,100.560476291466,107.852495564652,0.599036128827109,5.90633611810243E-6,0,"rP7,13(19)",Excited v=1 18  8 10 - Ground v=0 19  7 13
AsymmetricTop,Excited,18,O-,5,Ground,19,O-,5,-21.4734142883554,0.000235137718157069,100.560476291466,122.033890579821,2.86769350204608,0.000722034185010577,0,"pP9,11(19)",Excited v=1 18  8 10 - Ground v=0 19  9 11
AsymmetricTop,Excited,18,O-,6,Ground,19,O-,5,-6.09832335764446,3.44763528221595E-5,115.935567222177,122.033890579821,0.42046683848617,2.42484963925515E-6,0,"rP9,11(19)",Excited v=1 18 10  8 - Ground v=0 19  9 11
AsymmetricTop,Excited,18,O-,6,Ground,19,O-,6,-24.1342230435146,0.000205563851276863,115.935567222177,140.069790265691,3.51170520560118,0.00125527747577561,0,"pP11,9(19)",Excited v=1 18 10  8 - Ground v=0 19 11  9
AsymmetricTop,Excited,18,O-,7,Ground,19,O-,6,-5.18814560872661,1.54660278129441E-5,134.881644656965,140.069790265691,0.264210511932559,9.38227763191148E-7,0,"rP11,9(19)",Excited v=1 18 12  6 - Ground v=0 19 11  9
AsymmetricTop,Excited,18,O-,7,Ground,19,O-,7,-26.962575729352,0.000161466876612779,134.881644656965,161.844220386317,4.14336986924124,0.00206518782330134,0,"pP13,7(19)",Excited v=1 18 12  6 - Ground v=0 19 13  7
AsymmetricTop,Excited,18,O-,8,Ground,19,O-,7,-4.50287640885799,5.53754976816211E-6,157.341343977459,161.844220386317,0.142097979103479,3.29898013866977E-7,0,"rP13,7(19)",Excited v=1 18 14  4 - Ground v=0 19 13  7
AsymmetricTop,Excited,18,O-,8,Ground,19,O-,8,-29.9700881010062,0.000115936284153035,157.341343977459,187.311432078465,4.78801408053028,0.0032774886486304,0,"pP15,5(19)",Excited v=1 18 14  4 - Ground v=0 19 15  5
AsymmetricTop,Excited,18,O-,9,Ground,19,O-,8,-4.01931047410341,1.37833113452046E-6,183.292121604362,187.311432078465,0.0569232395874099,9.39866113210656E-8,0,"rP15,5(19)",Excited v=1 18 16  2 - Ground v=0 19 15  5
AsymmetricTop,Excited,18,O-,9,Ground,19,O-,9,-33.1595012899801,7.66437661286232E-5,183.292121604362,216.451622894342,5.45613108067194,0.00505860168916185,0,"pP17,3(19)",Excited v=1 18 16  2 - Ground v=0 19 17  3
AsymmetricTop,Excited,18,O-,10,Ground,19,O-,10,-36.5315577453883,4.68246578615062E-5,212.723440535265,249.254998280654,6.15291815663905,0.00762794285748001,0,"pP19,1(19)",Excited v=1 18 18  0 - Ground v=0 19 19  1
AsymmetricTop,Excited,19,O+,1,Ground,19,O-,1,2.61449485174282,0.000174620379012284,76.9503459221539,74.3358510704111,0.873447823864203,3.76581668772132E-7,0,"rQ1,19(19)",Excited v=1 19  2 18 - Ground v=0 19  1 19
AsymmetricTop,Excited,19,O+,1,Ground,19,O-,2,-10.073238124862,0.000273833054219888,76.9503459221539,87.023584047016,1.73615519968625,4.28109319820379E-5,0,"pQ3,17(19)",Excited v=1 19  2 18 - Ground v=0 19  3 17
AsymmetricTop,Excited,19,O+,2,Ground,19,O-,2,0.735853289937069,0.000408389916530559,87.759437336953,87.023584047016,2.58927206251227,2.48891593759996E-8,0,"rQ3,17(19)",Excited v=1 19  4 16 - Ground v=0 19  3 17
AsymmetricTop,Excited,19,O+,3,Ground,19,O-,2,10.0780485416707,3.65774023677571E-6,97.1016325886867,87.023584047016,0.023190789546102,5.72669044110828E-7,0,"tQ3,17(19)",Excited v=1 19  6 14 - Ground v=0 19  3 17
AsymmetricTop,Excited,19,O+,1,Ground,19,O-,3,-20.3051805790924,1.1680752681403E-6,76.9503459221539,97.2555265012464,0.00896613883910755,1.81085994888809E-6,0,"nQ5,15(19)",Excited v=1 19  2 18 - Ground v=0 19  5 15
AsymmetricTop,Excited,19,O+,2,Ground,19,O-,3,-9.49608916429334,0.000434799717511454,87.759437336953,97.2555265012464,3.33752005606559,6.8947269421464E-5,0,"pQ5,15(19)",Excited v=1 19  4 16 - Ground v=0 19  5 15
AsymmetricTop,Excited,19,O+,3,Ground,19,O-,3,-0.153893912559667,0.000478558479251542,97.1016325886867,97.2555265012464,3.67341205197585,3.22992773394095E-10,0,"rQ5,15(19)",Excited v=1 19  6 14 - Ground v=0 19  5 15
AsymmetricTop,Excited,19,O+,4,Ground,19,O-,3,11.4723179089474,2.51837313638639E-6,108.727844410194,97.2555265012464,0.0193310172772248,7.04153048976906E-7,0,"tQ5,15(19)",Excited v=1 19  8 12 - Ground v=0 19  5 15
AsymmetricTop,Excited,19,O+,2,Ground,19,O-,4,-20.0930582276986,3.09647574227288E-6,87.759437336953,107.852495564652,0.0289731990931281,5.670135202319E-6,0,"nQ7,13(19)",Excited v=1 19  4 16 - Ground v=0 19  7 13
AsymmetricTop,Excited,19,O+,3,Ground,19,O-,4,-10.750862975965,0.000380170224998213,97.1016325886867,107.852495564652,3.55718840867375,0.000106633995912037,0,"pQ7,13(19)",Excited v=1 19  6 14 - Ground v=0 19  7 13
AsymmetricTop,Excited,19,O+,4,Ground,19,O-,4,0.875348845542106,0.00035378658831578,108.727844410194,107.852495564652,3.31032118863869,5.356393314389E-8,0,"rQ7,13(19)",Excited v=1 19  8 12 - Ground v=0 19  7 13
AsymmetricTop,Excited,19,O+,4,Ground,19,O-,5,-13.3060461696276,0.00025166384291176,108.727844410194,122.033890579821,3.06924287891539,0.000174436422229319,0,"pQ9,11(19)",Excited v=1 19  8 12 - Ground v=0 19  9 11
AsymmetricTop,Excited,19,O+,5,Ground,19,O-,5,2.01681527116244,0.000232696845113686,124.050705850984,122.033890579821,2.83792509304436,5.61640124521996E-7,0,"rQ9,11(19)",Excited v=1 19 10 10 - Ground v=0 19  9 11
AsymmetricTop,Excited,19,O+,5,Ground,19,O-,6,-16.0190844147077,0.000152608305599533,124.050705850984,140.069790265691,2.60705069428797,0.000258536212106775,0,"pQ11,9(19)",Excited v=1 19 10 10 - Ground v=0 19 11  9
AsymmetricTop,Excited,19,O+,6,Ground,19,O-,6,2.89901792317247,0.00013875604152911,142.968808188864,140.069790265691,2.37040856317734,1.39326826153385E-6,0,"rQ11,9(19)",Excited v=1 19 12  8 - Ground v=0 19 11  9
AsymmetricTop,Excited,19,O+,6,Ground,19,O-,7,-18.875412197453,8.2778999774711E-5,142.968808188864,161.844220386317,2.12417568647835,0.000344618511596023,0,"pQ13,7(19)",Excited v=1 19 12  8 - Ground v=0 19 13  7
AsymmetricTop,Excited,19,O+,7,Ground,19,O-,7,3.56769531127912,7.27144326280507E-5,165.411915697596,161.844220386317,1.8659108018331,2.04415106378853E-6,0,"rQ13,7(19)",Excited v=1 19 14  6 - Ground v=0 19 13  7
AsymmetricTop,Excited,19,O+,7,Ground,19,O-,8,-21.8995163808691,3.85966705992793E-5,165.411915697596,187.311432078465,1.59399107571019,0.000403876229968893,0,"pQ15,5(19)",Excited v=1 19 14  6 - Ground v=0 19 15  5
AsymmetricTop,Excited,19,O+,8,Ground,19,O-,8,4.04057302514093,3.16548333683014E-5,191.352005103606,187.311432078465,1.30730244626612,2.08048117194678E-6,0,"rQ15,5(19)",Excited v=1 19 16  4 - Ground v=0 19 15  5
AsymmetricTop,Excited,19,O+,8,Ground,19,O-,9,-25.0996177907358,1.41183226330647E-5,191.352005103606,216.451622894342,1.00505785161894,0.000383399216357905,0,"pQ17,3(19)",Excited v=1 19 16  4 - Ground v=0 19 17  3
AsymmetricTop,Excited,19,O+,9,Ground,19,O-,9,4.3244018066211,9.64610045808761E-6,220.776024700963,216.451622894342,0.686688444149934,1.33966649195718E-6,0,"rQ17,3(19)",Excited v=1 19 18  2 - Ground v=0 19 17  3
AsymmetricTop,Excited,19,O+,9,Ground,19,O-,10,-28.4789735796908,2.67705675048003E-6,220.776024700963,249.254998280654,0.351774296677197,0.000196017992452798,0,"pQ19,1(19)",Excited v=1 19 18  2 - Ground v=0 19 19  1
AsymmetricTop,Excited,18,O+,1,Ground,19,O+,1,-10.6246174633731,0.0011749440886075,63.7112172390837,74.3358347024568,5.87704624906926,0.000179234138976343,0,"rP1,18(19)",Excited v=1 18  2 17 - Ground v=0 19  1 18
AsymmetricTop,Excited,18,O+,2,Ground,19,O+,1,0.716765695866386,1.4744258554065E-6,75.0526003983232,74.3358347024568,0.00737504790829434,6.90586684467082E-11,0,"tP1,18(19)",Excited v=1 18  4 15 - Ground v=0 19  1 18
AsymmetricTop,Excited,18,O+,1,Ground,19,O+,2,-23.2916640642288,4.79651845511362E-6,63.7112172390837,87.0028813033125,0.0303991046556938,9.7675144850839E-6,0,"pP3,16(19)",Excited v=1 18  2 17 - Ground v=0 19  3 16
AsymmetricTop,Excited,18,O+,2,Ground,19,O+,2,-11.9502809049893,0.000628557736431714,75.0526003983232,87.0028813033125,3.98363783872505,0.00017287647927779,0,"rP3,16(19)",Excited v=1 18  4 15 - Ground v=0 19  3 16
AsymmetricTop,Excited,18,O+,3,Ground,19,O+,2,-2.78419251780839,9.05459124538341E-6,84.2186887855041,87.0028813033125,0.0573856786873175,3.14936521848302E-8,0,"tP3,16(19)",Excited v=1 18  6 13 - Ground v=0 19  3 16
AsymmetricTop,Excited,18,O+,2,Ground,19,O+,3,-20.8684326074387,2.90269385696468E-5,75.0526003983232,95.9210330057619,0.217323396321208,5.02224269251693E-5,0,"pP5,14(19)",Excited v=1 18  4 15 - Ground v=0 19  5 14
AsymmetricTop,Excited,18,O+,3,Ground,19,O+,3,-11.7023442202578,0.000203345720949949,84.2186887855041,95.9210330057619,1.52244035650519,6.20412603532979E-5,0,"rP5,14(19)",Excited v=1 18  6 13 - Ground v=0 19  5 14
AsymmetricTop,Excited,18,O+,4,Ground,19,O+,3,-1.6714553673477,3.1741909248086E-6,94.2495776384142,95.9210330057619,0.0237650260876187,2.82191784796649E-9,0,"tP5,14(19)",Excited v=1 18  8 11 - Ground v=0 19  5 14
AsymmetricTop,Excited,18,O+,2,Ground,19,O+,4,-27.4946585890498,1.86451928132217E-6,75.0526003983232,102.547258987373,0.0157995161049795,8.35046188738947E-6,0,"nP7,12(19)",Excited v=1 18  4 15 - Ground v=0 19  7 12
AsymmetricTop,Excited,18,O+,3,Ground,19,O+,4,-18.3285702018689,0.000171826832409037,84.2186887855041,102.547258987373,1.45602184601121,0.000227968778125883,0,"pP7,12(19)",Excited v=1 18  6 13 - Ground v=0 19  7 12
AsymmetricTop,Excited,18,O+,4,Ground,19,O+,4,-8.29768134895883,8.12137593224599E-5,94.2495776384142,102.547258987373,0.688187089945905,9.99766310874864E-6,0,"rP7,12(19)",Excited v=1 18  8 11 - Ground v=0 19  7 12
AsymmetricTop,Excited,18,O+,3,Ground,19,O+,5,-30.2342114168796,1.580085221315E-6,84.2186887855041,114.452900202384,0.0167252029950904,1.1754091112514E-5,0,"nP9,10(19)",Excited v=1 18  6 13 - Ground v=0 19  9 10
AsymmetricTop,Excited,18,O+,4,Ground,19,O+,5,-20.2033225639694,0.000237997524221865,94.2495776384142,114.452900202384,2.51920393358713,0.000528266946171355,0,"pP9,10(19)",Excited v=1 18  8 11 - Ground v=0 19  9 10
AsymmetricTop,Excited,18,O+,5,Ground,19,O+,5,-6.65782860994142,4.80643697024272E-5,107.795071592442,114.452900202384,0.508761381512795,3.81798035689255E-6,0,"rP9,10(19)",Excited v=1 18 10  9 - Ground v=0 19  9 10
AsymmetricTop,Excited,18,O+,5,Ground,19,O+,6,-22.7846230906048,0.000223244645952594,107.795071592442,130.579694683047,3.1940408817373,0.000960699877427493,0,"pP11,8(19)",Excited v=1 18 10  9 - Ground v=0 19 11  8
AsymmetricTop,Excited,18,O+,6,Ground,19,O+,6,-5.61256229690261,2.36532993999975E-5,124.967132386144,130.579694683047,0.338416202320065,1.52144546327745E-6,0,"rP11,8(19)",Excited v=1 18 12  7 - Ground v=0 19 11  8
AsymmetricTop,Excited,18,O+,6,Ground,19,O+,7,-25.5263497203584,0.000184371092637247,124.967132386144,150.493482106503,3.82694422342478,0.00161860171357764,0,"pP13,6(19)",Excited v=1 18 12  7 - Ground v=0 19 13  6
AsymmetricTop,Excited,18,O+,7,Ground,19,O+,7,-4.81936397251417,9.56964868407764E-6,145.674118133989,150.493482106503,0.198634781775638,5.65387491797141E-7,0,"rP13,6(19)",Excited v=1 18 14  5 - Ground v=0 19 13  6
AsymmetricTop,Excited,18,O+,7,Ground,19,O+,8,-28.4436874792929,0.000138286361872893,145.674118133989,174.117805613282,4.4632318328254,0.00261173349672284,0,"pP15,4(19)",Excited v=1 18 14  5 - Ground v=0 19 15  4
AsymmetricTop,Excited,18,O+,8,Ground,19,O+,8,-4.23663197132066,2.93787611473146E-6,169.881173641961,174.117805613282,0.0948207908471785,1.83352784347126E-7,0,"rP15,4(19)",Excited v=1 18 16  3 - Ground v=0 19 15  4
AsymmetricTop,Excited,18,O+,8,Ground,19,O+,9,-31.5419890210015,9.52161306685949E-5,169.881173641961,201.423162662962,5.11873810856111,0.00408462186091174,0,"pP17,2(19)",Excited v=1 18 16  3 - Ground v=0 19 17  2
AsymmetricTop,Excited,18,O+,9,Ground,19,O+,10,-34.8226818133942,6.04905598539582E-5,197.573132804139,232.395814617533,5.80072501020528,0.00622860284673385,0,"pP19,0(19)",Excited v=1 18 18  1 - Ground v=0 19 19  0
AsymmetricTop,Excited,19,O-,1,Ground,19,O+,1,2.6136552203225,0.000174622037438339,76.9494899227793,74.3358347024568,0.873455852140259,3.76222431551469E-7,0,"pQ1,18(19)",Excited v=1 19  0 19 - Ground v=0 19  1 18
AsymmetricTop,Excited,19,O-,1,Ground,19,O+,2,-10.0533913805332,0.000274023129166949,76.9494899227793,87.0028813033125,1.73668836252386,4.25714555987976E-5,0,"nQ3,16(19)",Excited v=1 19  0 19 - Ground v=0 19  3 16
AsymmetricTop,Excited,19,O-,2,Ground,19,O+,2,0.525621500372097,0.000411545871124411,87.5285028036846,87.0028813033125,2.60827225497109,9.13757852054776E-9,0,"pQ3,16(19)",Excited v=1 19  2 17 - Ground v=0 19  3 16
AsymmetricTop,Excited,19,O-,3,Ground,19,O+,2,6.86765377889017,9.88006400430215E-6,93.8705350822026,87.0028813033125,0.0626173134706764,4.89303637929027E-7,0,"rQ3,16(19)",Excited v=1 19  4 15 - Ground v=0 19  3 16
AsymmetricTop,Excited,19,O-,1,Ground,19,O+,3,-18.9715430829826,1.44431614093054E-6,76.9494899227793,95.9210330057619,0.0108135306227847,1.78128872597993E-6,0,"lQ5,14(19)",Excited v=1 19  0 19 - Ground v=0 19  5 14
AsymmetricTop,Excited,19,O-,2,Ground,19,O+,3,-8.39253020207732,0.000497741163752529,87.5285028036846,95.9210330057619,3.72656592551181,5.31430385729552E-5,0,"nQ5,14(19)",Excited v=1 19  2 17 - Ground v=0 19  5 14
AsymmetricTop,Excited,19,O-,3,Ground,19,O+,3,-2.05049792355925,0.000678232118460234,93.8705350822026,95.9210330057619,5.07789366502592,1.05613744142214E-6,0,"pQ5,14(19)",Excited v=1 19  4 15 - Ground v=0 19  5 14
AsymmetricTop,Excited,19,O-,4,Ground,19,O+,3,6.57361278395443,1.2689557502129E-5,102.494645789716,95.9210330057619,0.0950061518736835,6.51062855995994E-7,0,"rQ5,14(19)",Excited v=1 19  6 13 - Ground v=0 19  5 14
AsymmetricTop,Excited,19,O-,2,Ground,19,O+,4,-15.0187561836885,2.18203167272302E-5,87.5285028036846,102.547258987373,0.1849004453862,1.51111909561413E-5,0,"lQ7,12(19)",Excited v=1 19  2 17 - Ground v=0 19  7 12
AsymmetricTop,Excited,19,O-,3,Ground,19,O+,4,-8.67672390517038,0.000510776554714002,93.8705350822026,102.547258987373,4.32820538950243,6.82077984570307E-5,0,"nQ7,12(19)",Excited v=1 19  4 15 - Ground v=0 19  7 12
